image_path,x1,y1,x2,y2,category,image_id,split,category_old,x1_modified,y1_modified,x2_modified,y2_modified
img/Crocheted_Tonal-Patterned_Cardigan/img_00000007.jpg,45,60,188,268,1,77024,train,6,45.0,60.0,188.0,268.0
img/Twisted_Open-Back_Tee/img_00000007.jpg,105,34,169,140,5,54305,train,18,105.0,34.0,169.0,140.0
img/Collared_Faux_Leather_Jacket/img_00000034.jpg,163,82,264,205,0,70725,train,11,163.0,82.0,264.0,205.0
img/Tie-Dye_Muscle_Tee/img_00000014.jpg,14,22,193,261,5,50547,train,18,14.0,22.0,193.0,261.0
img/Classic_Slouchy_Sweater/img_00000024.jpg,29,86,186,276,2,69306,train,16,29.0,86.0,186.0,276.0
img/Wavy_Knit_Sweater/img_00000046.jpg,26,86,162,293,2,57660,train,16,26.0,86.0,162.0,293.0
img/Marled_Knit_Boxy_Sweater/img_00000006.jpg,84,85,216,300,2,117124,train,16,84.0,85.0,216.0,300.0
img/Distressed_Crew_Neck_Tee/img_00000026.jpg,41,75,157,274,5,81240,train,18,41.0,75.0,157.0,274.0
img/Striped_Open-Knit_Sweater/img_00000017.jpg,65,75,142,167,2,44644,train,16,65.0,75.0,142.0,167.0
img/Star-Spangled_Cropped_Tee/img_00000004.jpg,49,30,171,172,5,40417,train,18,49.0,30.0,171.0,172.0
img/Embroidered_Southwestern_Pattern_Jacket/img_00000017.jpg,40,62,177,236,0,87080,train,11,40.0,62.0,177.0,236.0
img/Animal_Print_Satin_Blouse/img_00000039.jpg,91,69,240,271,4,18935,train,3,91.0,69.0,240.0,271.0
img/Girls_Graphic_Muscle_Tee/img_00000026.jpg,69,80,182,204,5,99134,train,18,69.0,80.0,182.0,204.0
img/Two-Pocket_Cardigan/img_00000036.jpg,52,65,194,287,1,54568,train,6,52.0,65.0,194.0,287.0
img/Layered_Crepe_Blouse/img_00000040.jpg,11,4,237,300,4,24208,train,3,11.0,4.0,237.0,300.0
img/Embroidered_Longline_Cardigan/img_00000043.jpg,56,38,150,213,1,86588,train,6,56.0,38.0,150.0,213.0
img/Ruffled_Rose_Blouse/img_00000100.jpg,33,44,247,212,4,31834,train,3,33.0,44.0,247.0,212.0
img/Scalloped_Crochet_Tank/img_00000029.jpg,32,66,118,279,3,137382,train,17,32.0,66.0,118.0,279.0
img/Fuzzy_Polka_Dot_Cardigan/img_00000040.jpg,18,5,185,275,1,97835,train,6,18.0,5.0,185.0,275.0
img/Hooded_Southwestern-Inspired_Sweater/img_00000001.jpg,77,70,237,235,2,105757,train,16,77.0,70.0,237.0,235.0
img/Cowl_Neck_Sweater/img_00000071.jpg,52,53,209,266,2,74584,train,16,52.0,53.0,209.0,266.0
img/Draped_Knit_Cardigan/img_00000006.jpg,1,13,194,276,1,83475,train,6,1.0,13.0,194.0,276.0
img/Raw-Cut_Tank/img_00000029.jpg,92,77,214,272,3,132271,train,17,92.0,77.0,214.0,272.0
img/Serious_Graphic_Muscle_Tee/img_00000004.jpg,71,69,185,258,5,138773,train,18,71.0,69.0,185.0,258.0
img/Heathered_V-Neck_Tee/img_00000026.jpg,80,60,169,146,5,102998,train,18,80.0,60.0,169.0,146.0
img/Sheer_Organza_Varsity_Jacket/img_00000015.jpg,11,82,184,227,0,139597,train,11,11.0,82.0,184.0,227.0
img/Elephant_Print_Pocket_Tank/img_00000009.jpg,91,54,198,185,3,85904,train,17,91.0,54.0,198.0,185.0
img/Faux_Leather_Peplum_Jacket/img_00000065.jpg,74,71,146,176,0,90277,train,11,74.0,71.0,146.0,176.0
img/Striped_Twist-Front_Blouse/img_00000002.jpg,56,45,148,169,4,3092,train,3,56.0,45.0,148.0,169.0
img/Floral-Embroidered_Blouse/img_00000099.jpg,25,68,231,296,4,21231,train,3,25.0,68.0,231.0,296.0
img/Classic_Turtleneck_Sweater/img_00000053.jpg,51,61,190,278,2,69942,train,16,51.0,61.0,190.0,278.0
img/Two-Button_Chino_Suit_Jacket/img_00000010.jpg,67,47,168,178,0,54463,train,11,67.0,47.0,168.0,178.0
img/Chiffon_Baroque_Print_Tank/img_00000018.jpg,58,69,156,262,3,64165,train,17,58.0,69.0,156.0,262.0
img/Whale_Print_Tee/img_00000062.jpg,1,36,292,290,5,58257,train,18,1.0,36.0,292.0,290.0
img/Embroidered_Racerback_Tank/img_00000039.jpg,62,1,207,233,3,86921,train,17,62.0,1.0,207.0,233.0
img/Rugby-Striped_Longline_Cardigan/img_00000016.jpg,17,66,181,256,1,137030,train,6,17.0,66.0,181.0,256.0
img/Tab-Sleeved_Chiffon_Blouse/img_00000145.jpg,9,61,159,206,4,3459,train,3,9.0,61.0,159.0,206.0
img/Hooded_Loose-Knit_Cardigan/img_00000039.jpg,64,48,165,184,1,105191,train,6,64.0,48.0,165.0,184.0
img/Life_in_Progress_Distressed_Denim_Jacket/img_00000009.jpg,26,78,190,214,0,112537,train,11,26.0,78.0,190.0,214.0
img/Elephant_Printed_Tank/img_00000010.jpg,79,79,215,274,3,85996,train,17,79.0,79.0,215.0,274.0
img/Fuzzy_Popcorn_Knit_Cardigan/img_00000006.jpg,45,64,172,250,1,97860,train,6,45.0,64.0,172.0,250.0
img/Striped_Raglan_Sweater/img_00000020.jpg,15,78,237,300,2,44983,train,16,15.0,78.0,237.0,300.0
img/Contrast-Paneled_Dolman_Blouse/img_00000054.jpg,44,61,150,199,4,12767,train,3,44.0,61.0,150.0,199.0
img/Faux_Fur_Trimmed_Moto_Jacket/img_00000029.jpg,23,54,177,300,0,89156,train,11,23.0,54.0,177.0,300.0
img/Bow-Front_Pintucked_Blouse/img_00000012.jpg,57,81,273,242,4,30161,train,3,57.0,81.0,273.0,242.0
img/Marled_Knit_Slit_Tee/img_00000006.jpg,66,97,154,291,5,117501,train,18,66.0,97.0,154.0,291.0
img/Heathered_Ribbed_Knit_Tank/img_00000021.jpg,60,86,175,300,3,102306,train,17,60.0,86.0,175.0,300.0
img/Loose-Knit_Sweater/img_00000040.jpg,1,1,300,175,2,115048,train,16,1.0,1.0,300.0,175.0
img/Prairie-Embroidered_Peplum_Blouse/img_00000057.jpg,34,75,170,231,4,29735,train,3,34.0,75.0,170.0,231.0
img/Drape-Front_Cardigan/img_00000066.jpg,35,3,277,289,1,83016,train,6,35.0,3.0,277.0,289.0
img/Buttoned_Pocket_Blouse/img_00000023.jpg,24,73,184,283,4,7570,train,3,24.0,73.0,184.0,283.0
img/Floral_Crochet-Trimmed_Tank/img_00000005.jpg,116,40,300,300,3,93455,train,17,116.0,40.0,300.0,300.0
img/Cropped_Stripe_Sweater/img_00000026.jpg,53,77,144,166,2,77647,train,16,53.0,77.0,144.0,166.0
img/Zippered_Crew_Neck_Sweater/img_00000047.jpg,2,1,300,238,2,60124,train,16,2.0,1.0,300.0,238.0
img/Dotted_Crochet-Trimmed_Collared_Blouse/img_00000055.jpg,151,49,290,205,4,16577,train,3,151.0,49.0,290.0,205.0
img/Metallic_Open-Knit_Cardigan/img_00000033.jpg,1,1,200,250,1,119686,train,6,1.0,1.0,200.0,250.0
img/Ruffled_Rose_Blouse/img_00000087.jpg,1,6,225,300,4,31822,train,3,1.0,6.0,225.0,300.0
img/Heart_Print_Cardigan/img_00000077.jpg,136,29,300,192,1,100367,train,6,136.0,29.0,300.0,192.0
img/Geometric_Button-Down_Blouse/img_00000084.jpg,82,89,226,250,4,21834,train,3,82.0,89.0,226.0,250.0
img/Angular_Colorblock_Blouse/img_00000078.jpg,89,59,241,238,4,18887,train,3,89.0,59.0,241.0,238.0
img/Hooded_Cotton_Canvas_Anorak/img_00000074.jpg,16,49,168,272,0,22668,train,1,16.0,49.0,168.0,272.0
img/Draped_Shawl_Collar_Cardigan/img_00000038.jpg,37,36,211,300,1,83834,train,6,37.0,36.0,211.0,300.0
img/Deep_V-Neck_Sweater/img_00000004.jpg,55,103,126,226,2,79622,train,16,55.0,103.0,126.0,226.0
img/Classic_Crocheted_Lace_Blouse/img_00000034.jpg,1,11,101,207,4,10182,train,3,1.0,11.0,101.0,207.0
img/V-Neck_Burnout_Tee/img_00000025.jpg,11,68,185,295,5,55132,train,18,11.0,68.0,185.0,295.0
img/Ribbed_Knit_Sweater/img_00000035.jpg,1,33,225,256,2,134543,train,16,1.0,33.0,225.0,256.0
img/Cuffed-Sleeve_Heathered_Tee/img_00000033.jpg,58,73,182,219,5,78156,train,18,58.0,73.0,182.0,219.0
img/Ruffle-Trimmed_Blouse/img_00000089.jpg,38,75,194,225,4,31322,train,3,38.0,75.0,194.0,225.0
img/Favorite_Relaxed_Fit_Tank/img_00000009.jpg,106,66,208,255,3,92252,train,17,106.0,66.0,208.0,255.0
img/Rhinestone_Beaded_Fuzzy_Sweater/img_00000003.jpg,31,72,206,256,2,133270,train,16,31.0,72.0,206.0,256.0
img/Doodle_Print_Tee/img_00000037.jpg,57,54,163,237,5,82524,train,18,57.0,54.0,163.0,237.0
img/Quilted_Bomber_Jacket/img_00000003.jpg,93,57,235,250,0,131176,train,11,93.0,57.0,235.0,250.0
img/Rose-Embroidered_Gauze_Tank/img_00000007.jpg,15,92,187,300,3,136241,train,17,15.0,92.0,187.0,300.0
img/Round_Collar_Chiffon_Blouse/img_00000079.jpg,103,44,300,297,4,31004,train,3,103.0,44.0,300.0,297.0
img/Los_Angeles_Pocket_Tee/img_00000051.jpg,68,12,134,263,5,115413,train,18,68.0,12.0,134.0,263.0
img/Epic_Weekend_Muscle_Tee/img_00000021.jpg,10,57,146,218,5,87167,train,18,10.0,57.0,146.0,218.0
img/Collarless_Sequined_Jacket/img_00000037.jpg,24,67,173,205,0,71394,train,11,24.0,67.0,173.0,205.0
img/Rose_Print_Cardigan/img_00000009.jpg,1,14,222,300,1,135768,train,6,1.0,14.0,222.0,300.0
img/Longline_Sleeveless_Sweater/img_00000016.jpg,51,51,167,282,2,114442,train,16,51.0,51.0,167.0,282.0
img/Marled_Twist-Front_Blouse/img_00000033.jpg,62,72,164,199,4,25819,train,3,62.0,72.0,164.0,199.0
img/Classic_Knit_Cardigan/img_00000022.jpg,53,99,214,259,1,68241,train,6,53.0,99.0,214.0,259.0
img/Floral_Crochet_Sweater/img_00000007.jpg,185,68,271,252,2,93281,train,16,185.0,68.0,271.0,252.0
img/Abstract_Daisy_Print_Blouse/img_00000011.jpg,34,89,205,278,4,21681,train,3,34.0,89.0,205.0,278.0
img/Abstract_Pattern_Knit_Sweater/img_00000022.jpg,80,13,218,182,2,62749,train,16,80.0,13.0,218.0,182.0
"img/Young,_Beautiful,_&_Glamorous_Sweater/img_00000004.jpg",1,65,174,275,2,59372,train,16,1.0,65.0,174.0,275.0
img/Do_Tell_Tee/img_00000036.jpg,1,2,300,220,5,82286,train,18,1.0,2.0,300.0,220.0
img/Marled_Crochet-Back_Sweater/img_00000016.jpg,28,57,185,283,2,116827,train,16,28.0,57.0,185.0,283.0
img/Heathered_Raglan_Sweater/img_00000012.jpg,55,75,221,253,2,102190,train,16,55.0,75.0,221.0,253.0
img/Sleek_Woven_Pocket_Blouse/img_00000045.jpg,16,61,184,277,4,1080,train,3,16.0,61.0,184.0,277.0
img/Side_Vent_Heathered_Tank/img_00000022.jpg,1,44,180,260,3,33524,train,17,1.0,44.0,180.0,260.0
img/Deep_V-Neck_Sweater/img_00000042.jpg,76,83,208,216,2,79659,train,16,76.0,83.0,208.0,216.0
img/Rugby_Striped_Cardigan/img_00000036.jpg,43,10,259,287,1,136866,train,6,43.0,10.0,259.0,287.0
img/Cutout_Back_Tank/img_00000012.jpg,62,1,186,300,3,78736,train,17,62.0,1.0,186.0,300.0
img/Chain-Trim_Fuzzy_Cardigan/img_00000019.jpg,1,1,210,243,1,62791,train,6,1.0,1.0,210.0,243.0
img/Hooded_Canvas_Utility_Jacket/img_00000022.jpg,40,62,136,164,0,104481,train,11,40.0,62.0,136.0,164.0
img/Textured_Knit_Striped_Cardigan/img_00000033.jpg,18,63,149,300,1,48759,train,6,18.0,63.0,149.0,300.0
img/SpongeBob_V-Neck_Tee/img_00000035.jpg,4,1,250,300,5,39723,train,18,4.0,1.0,250.0,300.0
img/West_Coast_Graphic_Tank/img_00000038.jpg,46,67,134,205,3,57978,train,17,46.0,67.0,134.0,205.0
img/Embroidered_Southwestern_Pattern_Jacket/img_00000002.jpg,38,64,158,177,0,87065,train,11,38.0,64.0,158.0,177.0
img/Bandana_Print_Tee/img_00000012.jpg,150,43,294,271,5,96550,train,18,150.0,43.0,294.0,271.0
img/Linen_Racerback_Tank/img_00000053.jpg,77,53,180,282,3,112848,train,17,77.0,53.0,180.0,282.0
img/Embroidered_Gauze_Blouse/img_00000070.jpg,150,5,300,265,4,17980,train,3,150.0,5.0,300.0,265.0
img/Ruffled_Lace-Up_Blouse/img_00000069.jpg,61,44,150,155,4,31673,train,3,61.0,44.0,150.0,155.0
img/Vertical_Stripe_Tee/img_00000062.jpg,44,68,152,254,5,56749,train,18,44.0,68.0,152.0,254.0
img/Fringed_Lace_Cardigan/img_00000057.jpg,23,101,167,223,1,97035,train,6,23.0,101.0,167.0,223.0
img/Zippered_Longline_Sweater/img_00000046.jpg,68,61,181,296,2,60492,train,16,68.0,61.0,181.0,296.0
img/Cozy_Cropped_Sweater/img_00000016.jpg,46,68,180,267,2,74779,train,16,46.0,68.0,180.0,267.0
img/Hooded_Canvas_Utility_Jacket/img_00000006.jpg,51,70,187,209,0,104465,train,11,51.0,70.0,187.0,209.0
img/Bow_Print_Ruffled_Blouse/img_00000032.jpg,18,60,208,275,4,30082,train,3,18.0,60.0,208.0,275.0
img/Embroidered_Ornate_Stripe_Tee/img_00000026.jpg,33,74,177,215,5,86823,train,18,33.0,74.0,177.0,215.0
img/Flat_Collar_Woven_Blouse/img_00000044.jpg,72,69,209,298,4,19957,train,3,72.0,69.0,209.0,298.0
img/Favorite_Heathered_Tank/img_00000008.jpg,58,56,182,300,3,92045,train,17,58.0,56.0,182.0,300.0
img/Deep_V-Neck_Sweater/img_00000007.jpg,58,91,222,240,2,79625,train,16,58.0,91.0,222.0,240.0
img/Sheer_Embroidered_Tank/img_00000043.jpg,68,77,157,218,3,139398,train,17,68.0,77.0,157.0,218.0
img/Leopard_Print_Longline_Cardigan/img_00000007.jpg,26,37,268,300,1,112195,train,6,26.0,37.0,268.0,300.0
img/Heathered_Striped_Cardigan/img_00000015.jpg,38,76,196,273,1,102817,train,6,38.0,76.0,196.0,273.0
img/Married_To_The_Mob_Shopping_Tank/img_00000016.jpg,53,74,226,281,3,118423,train,17,53.0,74.0,226.0,281.0
img/Faded_Pocket_Tee/img_00000001.jpg,28,36,220,259,5,88196,train,18,28.0,36.0,220.0,259.0
img/Watercolor_Floral_Print_Blouse/img_00000072.jpg,1,10,200,250,4,7462,train,3,1.0,10.0,200.0,250.0
img/Crochet-Back_Tank/img_00000042.jpg,41,68,135,241,3,76240,train,17,41.0,68.0,135.0,241.0
img/Striped_Tribal_Print_Blouse/img_00000035.jpg,43,53,105,133,4,2993,train,3,43.0,53.0,105.0,133.0
img/Waffle_Knit_Sweater/img_00000053.jpg,1,11,300,293,2,57005,train,16,1.0,11.0,300.0,293.0
img/Abstract_Geo_Print_Tank/img_00000010.jpg,59,90,191,300,3,138950,train,17,59.0,90.0,191.0,300.0
img/Chiffon-Paneled_Marled_Sweater/img_00000044.jpg,1,46,147,299,2,64980,train,16,1.0,46.0,147.0,299.0
img/Blurred_Floral_Bomber_Jacket/img_00000018.jpg,12,26,287,300,0,126899,train,11,12.0,26.0,287.0,300.0
img/Zippered_High-Neck_Sweater/img_00000059.jpg,1,32,204,261,2,60378,train,16,1.0,32.0,204.0,261.0
img/Ditsy_Floral_Print_Blouse/img_00000101.jpg,36,40,161,189,4,16022,train,3,36.0,40.0,161.0,189.0
img/Gross_Graphic_Tee/img_00000014.jpg,43,20,294,280,5,99519,train,18,43.0,20.0,294.0,280.0
img/Longline_Crochet_Cardigan/img_00000036.jpg,83,34,197,300,1,113558,train,6,83.0,34.0,197.0,300.0
img/Floral_Flutter_Sleeve_Blouse/img_00000114.jpg,1,33,225,296,4,20383,train,3,1.0,33.0,225.0,296.0
img/Ruffled_Floral_Chiffon_Blouse/img_00000047.jpg,17,33,198,239,4,31571,train,3,17.0,33.0,198.0,239.0
img/My_Girls_Tank/img_00000061.jpg,14,1,232,300,3,122010,train,17,14.0,1.0,232.0,300.0
img/Classic_Baseball_Tee/img_00000037.jpg,1,32,208,240,5,66687,train,18,1.0,32.0,208.0,240.0
img/Cable-Knit_Shrug_Cardigan/img_00000067.jpg,1,80,200,284,1,61032,train,6,1.0,80.0,200.0,284.0
img/Hooded_Longline_Cardigan/img_00000023.jpg,27,36,164,216,1,105106,train,6,27.0,36.0,164.0,216.0
img/Floral_Crochet-Paneled_Sweater/img_00000005.jpg,15,81,188,268,2,93442,train,16,15.0,81.0,188.0,268.0
img/Textured_Knit_Varsity_Sweater/img_00000032.jpg,32,58,163,179,2,48813,train,16,32.0,58.0,163.0,179.0
img/Trouble_Graphic_Sweater/img_00000045.jpg,15,4,298,300,2,53381,train,16,15.0,4.0,298.0,300.0
img/Faux_Fur_Jacket/img_00000008.jpg,12,62,191,251,0,89058,train,11,12.0,62.0,191.0,251.0
img/Striped_Raglan_Sweater/img_00000043.jpg,30,80,176,225,2,45006,train,16,30.0,80.0,176.0,225.0
img/V-Back_Tank/img_00000026.jpg,67,13,240,300,3,54977,train,17,67.0,13.0,240.0,300.0
img/Draped_Pocket_Kimono_Cardigan/img_00000045.jpg,70,63,243,292,1,83787,train,6,70.0,63.0,243.0,292.0
img/Classic_Heathered_Sweater/img_00000035.jpg,83,96,229,286,2,68098,train,16,83.0,96.0,229.0,286.0
img/Boxy_Turtleneck_Sweater/img_00000015.jpg,36,51,262,300,2,39140,train,16,36.0,51.0,262.0,300.0
img/Classic_Cotton_Jersey_Tee/img_00000046.jpg,31,67,201,280,5,67044,train,18,31.0,67.0,201.0,280.0
img/Striped_Twist-Front_Blouse/img_00000025.jpg,60,53,148,208,4,3115,train,3,60.0,53.0,148.0,208.0
img/Dotted_Ruffle_Blouse/img_00000019.jpg,1,1,298,300,4,16683,train,3,1.0,1.0,298.0,300.0
img/Drop-Sleeve_Knit_Tee/img_00000032.jpg,17,74,174,283,5,84600,train,18,17.0,74.0,174.0,283.0
img/Floral_Print_Tank/img_00000055.jpg,61,7,177,272,3,94602,train,17,61.0,7.0,177.0,272.0
img/Beaded_Chiffon_Blouse/img_00000014.jpg,1,1,255,245,4,23200,train,3,1.0,1.0,255.0,245.0
img/Boucl&eacute;_Knit_Cardigan/img_00000058.jpg,28,10,195,278,1,130878,train,6,28.0,10.0,195.0,278.0
img/Collarless_Woven_Jacket/img_00000032.jpg,44,60,152,206,0,71480,train,11,44.0,60.0,152.0,206.0
img/The_Beatles_Graphic_Tank/img_00000041.jpg,21,56,205,275,3,49419,train,17,21.0,56.0,205.0,275.0
img/Floral_Crochet_Tank/img_00000052.jpg,20,60,195,300,3,93391,train,17,20.0,60.0,195.0,300.0
img/One_Of_A_Kind_Muscle_Tee/img_00000022.jpg,35,1,141,135,5,124306,train,18,35.0,1.0,141.0,135.0
img/Los_Angeles_Graphic_Muscle_Tee/img_00000004.jpg,61,21,239,253,5,115185,train,18,61.0,21.0,239.0,253.0
img/Life_in_Progress_Boxy_Denim_Jacket/img_00000001.jpg,45,55,158,197,0,112408,train,11,45.0,55.0,158.0,197.0
img/Triangle-Patterned_Dolman_Cardigan/img_00000007.jpg,62,63,212,270,1,52014,train,6,62.0,63.0,212.0,270.0
img/Ruffle-Trimmed_Blouse/img_00000041.jpg,26,31,240,300,4,31274,train,3,26.0,31.0,240.0,300.0
img/Longline_Crepe_Blouse/img_00000053.jpg,80,12,186,227,4,24924,train,3,80.0,12.0,186.0,227.0
img/Loose-Knit_Sweater/img_00000005.jpg,12,1,222,300,2,115013,train,16,12.0,1.0,222.0,300.0
img/Marilyn_Monroe_Graphic_Tee/img_00000068.jpg,1,1,300,263,5,116480,train,18,1.0,1.0,300.0,263.0
img/Toucan_Print_Tee/img_00000016.jpg,5,18,221,289,5,51698,train,18,5.0,18.0,221.0,289.0
img/Crochet_Mesh_Tank/img_00000018.jpg,42,32,170,200,3,76033,train,17,42.0,32.0,170.0,200.0
img/Marled_Boucl&eacute;_Moto_Jacket/img_00000050.jpg,66,38,160,220,0,116655,train,11,66.0,38.0,160.0,220.0
img/Free_Spirit_Sweater/img_00000011.jpg,1,31,200,295,2,96109,train,16,1.0,31.0,200.0,295.0
img/Floral-Embroidered_Bomber_Jacket/img_00000034.jpg,43,66,168,250,0,95159,train,11,43.0,66.0,168.0,250.0
img/Beaded-Trim_Chiffon_Tank/img_00000028.jpg,68,82,199,298,3,112928,train,17,68.0,82.0,199.0,298.0
img/Striped_V-Neck_Jersey_Tee/img_00000006.jpg,18,1,283,300,5,45894,train,18,18.0,1.0,283.0,300.0
img/Popcorn_Knit_Cardigan/img_00000007.jpg,86,68,237,272,1,130509,train,6,86.0,68.0,237.0,272.0
img/Toujours_Graphic_Tank/img_00000004.jpg,31,42,103,139,3,51806,train,17,31.0,42.0,103.0,139.0
img/Clustered_Floral_Heathered_Tee/img_00000013.jpg,59,42,215,273,5,70370,train,18,59.0,42.0,215.0,273.0
img/Brooklyn_Nets_Graphic_Tank/img_00000028.jpg,67,53,162,167,3,44065,train,17,67.0,53.0,162.0,167.0
img/Tribal_Pattern_Cardigan/img_00000008.jpg,43,7,300,300,1,52081,train,6,43.0,7.0,300.0,300.0
img/Lace_Inset_Cardigan/img_00000063.jpg,29,64,300,296,1,109855,train,6,29.0,64.0,300.0,296.0
img/Everyday_Linen-Blend_Tee/img_00000031.jpg,54,75,222,258,5,87589,train,18,54.0,75.0,222.0,258.0
img/Lace_Inset_Cardigan/img_00000014.jpg,84,56,209,195,1,109806,train,6,84.0,56.0,209.0,195.0
img/Dropped_Hem_Muscle_Tee/img_00000041.jpg,5,56,185,221,5,84795,train,18,5.0,56.0,185.0,221.0
img/Collarless_V-Neck_Blouse/img_00000043.jpg,44,6,147,159,4,12463,train,3,44.0,6.0,147.0,159.0
img/Pleated_Front_Blouse/img_00000068.jpg,114,39,300,267,4,28984,train,3,114.0,39.0,300.0,267.0
img/Iguana_Print_Tee/img_00000012.jpg,1,1,225,225,5,106908,train,18,1.0,1.0,225.0,225.0
img/Asymmetrical_Dolman_Sweater/img_00000043.jpg,70,43,161,174,2,90755,train,16,70.0,43.0,161.0,174.0
img/What_I_Said_Muscle_Tee/img_00000003.jpg,32,94,200,289,5,58267,train,18,32.0,94.0,200.0,289.0
img/Geo_Pattern_Sweater/img_00000015.jpg,1,75,209,297,2,98411,train,16,1.0,75.0,209.0,297.0
img/Boxy_Ribbed_Knit_Tank/img_00000031.jpg,77,71,180,253,3,34796,train,17,77.0,71.0,180.0,253.0
img/Botanical_Ringer_Tank/img_00000024.jpg,38,61,132,173,3,130617,train,17,38.0,61.0,132.0,173.0
img/Floral_Raglan_Sweater/img_00000052.jpg,53,75,190,270,2,94761,train,16,53.0,75.0,190.0,270.0
img/Heathered_Mesh-Paneled_Colorblock_Tee/img_00000013.jpg,86,72,177,159,5,101738,train,18,86.0,72.0,177.0,159.0
img/Varsity_Stripe_Tee/img_00000033.jpg,64,48,246,270,5,55975,train,18,64.0,48.0,246.0,270.0
img/Sheer_Linen_Tank/img_00000030.jpg,59,63,148,199,3,139513,train,17,59.0,63.0,148.0,199.0
img/Contrast_Mesh-Paneled_Tee/img_00000046.jpg,39,43,148,210,5,73430,train,18,39.0,43.0,148.0,210.0
img/Open-Knit_Fringe_Tank/img_00000008.jpg,48,82,163,221,3,125435,train,17,48.0,82.0,163.0,221.0
img/Lace_Trimmed_Blouse/img_00000124.jpg,231,31,297,99,4,23590,train,3,231.0,31.0,297.0,99.0
img/Dip-Dye_Sweater/img_00000008.jpg,32,61,214,296,2,80913,train,16,32.0,61.0,214.0,296.0
img/Zippered_Longline_Sweater/img_00000030.jpg,94,54,194,276,2,60476,train,16,94.0,54.0,194.0,276.0
img/Pizza_Party_Graphic_Tank/img_00000009.jpg,103,63,209,230,3,129356,train,17,103.0,63.0,209.0,230.0
img/Kitten_Graphic_Sweater/img_00000038.jpg,24,23,211,251,2,108068,train,16,24.0,23.0,211.0,251.0
img/Longline_Crinkled_Blouse/img_00000067.jpg,49,69,185,286,4,25047,train,3,49.0,69.0,185.0,286.0
img/Today_Workout_Tank/img_00000035.jpg,1,1,170,135,3,51548,train,17,1.0,1.0,170.0,135.0
img/Reason_Baroque_Graphic_Tee/img_00000028.jpg,152,67,243,174,5,132439,train,18,152.0,67.0,243.0,174.0
img/City_of_NY_Tank/img_00000062.jpg,43,1,269,300,3,66094,train,17,43.0,1.0,269.0,300.0
img/Boxy_Striped_Pocket_Tee/img_00000028.jpg,93,77,225,212,5,38005,train,18,93.0,77.0,225.0,212.0
img/Embroidered_Chiffon_Blouse/img_00000094.jpg,29,40,267,290,4,17784,train,3,29.0,40.0,267.0,290.0
img/Tartan_Plaid_Chiffon_Blouse/img_00000043.jpg,17,18,292,300,4,3879,train,3,17.0,18.0,292.0,300.0
img/Cable_Knit_Turtleneck_Sweater/img_00000077.jpg,1,1,196,278,2,60312,train,16,1.0,1.0,196.0,278.0
img/Two-Button_Chino_Suit_Jacket/img_00000052.jpg,80,44,171,167,0,54505,train,11,80.0,44.0,171.0,167.0
img/Burnout_Pocket_Tee/img_00000065.jpg,45,80,163,216,5,50895,train,18,45.0,80.0,163.0,216.0
img/Stretch_Knit_Tank/img_00000009.jpg,58,55,150,273,3,40853,train,17,58.0,55.0,150.0,273.0
img/Easy_Camo_Jacket/img_00000011.jpg,28,82,165,269,0,85395,train,11,28.0,82.0,165.0,269.0
img/Pleated_Floral_Print_Blouse/img_00000037.jpg,106,54,209,177,4,28839,train,3,106.0,54.0,209.0,177.0
img/Eyelash_Lace_Trim_Blouse/img_00000063.jpg,62,41,158,155,4,19147,train,3,62.0,41.0,158.0,155.0
img/Striped_Racerback_Tank/img_00000077.jpg,50,25,168,245,3,44962,train,17,50.0,25.0,168.0,245.0
img/Boxy_Striped_Tee/img_00000037.jpg,24,42,292,273,5,38161,train,18,24.0,42.0,292.0,273.0
img/Dolphin_Hem_Blouse/img_00000037.jpg,11,14,89,171,4,16077,train,3,11.0,14.0,89.0,171.0
img/Spoiled_Graphic_Tee/img_00000022.jpg,47,91,185,242,5,39669,train,18,47.0,91.0,185.0,242.0
img/Eyelash-Knit_Batwing_Cardigan/img_00000018.jpg,1,1,180,275,1,87865,train,6,1.0,1.0,180.0,275.0
img/Shore_Girl_Cropped_Tank/img_00000029.jpg,46,64,154,226,3,33390,train,17,46.0,64.0,154.0,226.0
img/Faux_Suede_Moto_Jacket/img_00000039.jpg,57,79,196,290,0,91835,train,11,57.0,79.0,196.0,290.0
img/High-Neck_Drawstring_Dolman_Jacket/img_00000035.jpg,25,59,179,257,0,103806,train,11,25.0,59.0,179.0,257.0
img/Boxy_Mixed_Stripe_Blouse/img_00000040.jpg,90,59,211,197,4,32540,train,3,90.0,59.0,211.0,197.0
img/Chunky_Knit_Longline_Cardigan/img_00000009.jpg,72,38,211,286,1,65292,train,6,72.0,38.0,211.0,286.0
img/Animal_Print_Satin_Blouse/img_00000058.jpg,8,40,109,194,4,18954,train,3,8.0,40.0,109.0,194.0
img/Split_V-Neck_Chiffon_Blouse/img_00000042.jpg,132,3,300,282,4,1858,train,3,132.0,3.0,300.0,282.0
img/Draped_Shawl_Collar_Cardigan/img_00000019.jpg,3,26,250,300,1,83815,train,6,3.0,26.0,250.0,300.0
img/Open-Front_Jersey_Cardigan/img_00000020.jpg,31,68,187,283,1,124906,train,6,31.0,68.0,187.0,283.0
img/Distressed_Denim_Jacket/img_00000061.jpg,1,32,200,300,0,81342,train,11,1.0,32.0,200.0,300.0
